,buildYear,excluUseAr,floor,jibun,mhouseNm,sggCd,지역구명.x,umdNm.x
1790,1990,50.42,3,1032-4,근영빌라,41113,수원시 권선구,권선동
1791,1990,50.42,3,1032-4,근영빌라,41113,수원시 권선구,권선동
1792,1990,50.64,-1,525-4,미성빌라,41115,수원시 팔달구,우만동
1793,1990,50.64,-1,525-4,미성빌라,41115,수원시 팔달구,우만동
1794,1990,51.26,-1,167-14,"우주빌라(1,2동)",41117,수원시 영통구,매탄동
1795,1990,51.26,1,167-14,"우주빌라(1,2동)",41117,수원시 영통구,매탄동
1796,1990,51.26,1,167-14,"우주빌라(1,2동)",41117,수원시 영통구,매탄동
1797,1990,51.26,3,167-14,"우주빌라(1,2동)",41117,수원시 영통구,매탄동
1798,1990,51.76,1,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1799,1990,51.76,2,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1800,1990,51.76,2,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1801,1990,51.76,2,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1802,1990,51.76,2,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1803,1990,51.76,2,753-20,전동빌라(B동),41111,수원시 장안구,조원동
1804,1990,51.76,-1,753-7,전동빌라(A동),41111,수원시 장안구,조원동
1805,1990,52.02,-1,250-38,화서아트빌라B동,41115,수원시 팔달구,화서동
1806,1990,52.02,-1,250-39,화서미도빌라다동,41115,수원시 팔달구,화서동
1807,1990,52.02,-1,250-39,화서미도빌라다동,41115,수원시 팔달구,화서동
1808,1990,52.38,1,572-1,신원,41113,수원시 권선구,세류동
1809,1990,52.38,1,572-1,신원,41113,수원시 권선구,세류동
1810,1990,52.38,1,572-1,신원,41113,수원시 권선구,세류동
1811,1990,52.38,1,572-1,신원,41113,수원시 권선구,세류동
1812,1990,52.38,2,572-1,신원,41113,수원시 권선구,세류동
1813,1990,52.38,2,572-1,신원,41113,수원시 권선구,세류동
1814,1990,52.38,2,572-1,신원,41113,수원시 권선구,세류동
1815,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1816,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1817,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1818,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1819,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1820,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1821,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1822,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1823,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1824,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1825,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1826,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1827,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1828,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1829,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1830,1990,52.38,3,572-1,신원,41113,수원시 권선구,세류동
1831,1990,53.72,1,512-7,삼화빌라1동,41115,수원시 팔달구,우만동
1832,1990,54.9,1,139-148,한양빌라,41113,수원시 권선구,구운동
1833,1990,56.52,2,17-419,다세대(17-419),41113,수원시 권선구,서둔동
1834,1990,58.57,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1835,1990,58.57,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1836,1990,58.57,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1837,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1838,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1839,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1840,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1841,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1842,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1843,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1844,1990,58.57,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1845,1990,58.57,4,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1846,1990,58.57,4,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1847,1990,58.57,4,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1848,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1849,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1850,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1851,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1852,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1853,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1854,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1855,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1856,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1857,1990,58.57,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1858,1990,59.22,-1,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1859,1990,59.22,1,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1860,1990,59.22,4,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1861,1990,59.22,4,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1862,1990,59.22,4,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1863,1990,59.22,4,459-31,"동일빌라(A,B)",41111,수원시 장안구,송죽동
1864,1990,59.38,1,253-38,에머랄드빌라(E동),41111,수원시 장안구,연무동
1865,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1866,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1867,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1868,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1869,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1870,1990,59.71,2,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1871,1990,59.71,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1872,1990,59.71,3,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1873,1990,59.71,5,Feb-97,수정A동B동,41115,수원시 팔달구,화서동
1874,1990,61.29,1,286-13,혜성주택(286-13),41113,수원시 권선구,고색동
1875,1990,64.42,2,288-1,동화빌라(288-1),41111,수원시 장안구,파장동
1876,1990,64.68,1,366-29,삼미주택29동,41113,수원시 권선구,탑동
1877,1990,64.8,1,286-14,혜성주택(286-14),41113,수원시 권선구,고색동
1878,1990,65.61,-1,366-24,삼미주택24동,41113,수원시 권선구,탑동
1879,1990,66.5,2,288-1,혜성주택(288-1),41113,수원시 권선구,고색동
1880,1990,68.1,-1,366-10,삼미주택10동,41113,수원시 권선구,탑동
1881,1990,70.92,-1,286-6,혜성주택(286-6),41113,수원시 권선구,고색동
1882,1990,73.15,-1,374-52,다세대(374-52),41113,수원시 권선구,고색동
1883,1990,74.61,-1,286-5,혜성주택(286-5),41113,수원시 권선구,고색동
1884,1990,74.61,-1,286-5,혜성주택(286-5),41113,수원시 권선구,고색동
1885,1990,76.5,1,526-2,삼성주택(526-2),41113,수원시 권선구,오목천동
1886,1990,78.3,-1,526-23,삼성주택(526-23),41113,수원시 권선구,오목천동
1887,1990,78.3,-1,526-23,삼성주택(526-23),41113,수원시 권선구,오목천동
1888,1990,78.3,-1,526-23,삼성주택(526-23),41113,수원시 권선구,오목천동
1889,1990,78.84,-1,366-20,삼미주택20동,41113,수원시 권선구,탑동
1890,1990,78.84,-1,366-20,삼미주택20동,41113,수원시 권선구,탑동
1891,1990,84.6,2,526-21,삼성주택(526-21),41113,수원시 권선구,오목천동
1892,1991,29.65,-1,169-3,선호빌라,41115,수원시 팔달구,화서동
1893,1991,29.65,1,169-3,선호빌라,41115,수원시 팔달구,화서동
1894,1991,30.21,2,128-1,경수빌라(다),41111,수원시 장안구,송죽동
1895,1991,31.57,1,169-3,선호빌라,41115,수원시 팔달구,화서동
1896,1991,31.57,1,169-3,선호빌라,41115,수원시 팔달구,화서동
1897,1991,31.72,3,738-29,부흥빌라(3동),41111,수원시 장안구,조원동
1898,1991,31.72,3,738-29,부흥빌라(3동),41111,수원시 장안구,조원동
1899,1991,31.72,3,738-29,부흥빌라(3동),41111,수원시 장안구,조원동
1900,1991,31.72,3,738-29,부흥빌라(3동),41111,수원시 장안구,조원동
1901,1991,31.95,4,443-16,스타빌라,41111,수원시 장안구,송죽동
1902,1991,32.69,2,562-2,진주맨션2동,41111,수원시 장안구,파장동
1903,1991,32.69,2,562-2,진주맨션2동,41111,수원시 장안구,파장동
1904,1991,32.69,4,562-2,진주맨션2동,41111,수원시 장안구,파장동
1905,1991,32.69,4,562-2,진주맨션2동,41111,수원시 장안구,파장동
1906,1991,32.69,2,562-3,진주맨션3동,41111,수원시 장안구,파장동
1907,1991,32.69,2,562-3,진주맨션3동,41111,수원시 장안구,파장동
1908,1991,32.69,2,562-3,진주맨션3동,41111,수원시 장안구,파장동
1909,1991,32.69,3,562-3,진주맨션3동,41111,수원시 장안구,파장동
1910,1991,32.69,1,562-4,진주맨션4동,41111,수원시 장안구,파장동
1911,1991,32.69,2,562-4,진주맨션4동,41111,수원시 장안구,파장동
1912,1991,32.69,3,562-4,진주맨션4동,41111,수원시 장안구,파장동
1913,1991,32.69,3,562-4,진주맨션4동,41111,수원시 장안구,파장동
1914,1991,32.69,4,562-4,진주맨션4동,41111,수원시 장안구,파장동
1915,1991,32.72,3,562-1,진주맨션1동,41111,수원시 장안구,파장동
1916,1991,33,1,255-16,"삼보산호빌라(에이동,비동)",41111,수원시 장안구,연무동
1917,1991,33,3,255-16,"삼보산호빌라(에이동,비동)",41111,수원시 장안구,연무동
1918,1991,33,3,688-18,명원빌라12동,41113,수원시 권선구,호매실동
1919,1991,33.07,4,562-5,진주맨션5동,41111,수원시 장안구,파장동
1920,1991,33.07,4,562-5,진주맨션5동,41111,수원시 장안구,파장동
1921,1991,33.11,2,444-14,한일빌라(444-14),41111,수원시 장안구,송죽동
1922,1991,33.6,2,166-1,신안맨션,41115,수원시 팔달구,신풍동
1923,1991,33.9,2,169-3,선호빌라,41115,수원시 팔달구,화서동
1924,1991,33.96,1,321-20,우성빌라(C동),41111,수원시 장안구,정자동
1925,1991,33.96,1,321-20,우성빌라(C동),41111,수원시 장안구,정자동
1926,1991,34.2,3,388-9,금강빌라(A),41117,수원시 영통구,망포동
1927,1991,34.2,4,388-9,금강빌라(A),41117,수원시 영통구,망포동
1928,1991,34.9,2,444-14,한일빌라(444-14),41111,수원시 장안구,송죽동
1929,1991,35,3,173-95,천일하이츠(173-95),41117,수원시 영통구,매탄동
1930,1991,35.04,-1,590-12,골든빌라,41111,수원시 장안구,파장동
1931,1991,35.04,-1,590-12,골든빌라,41111,수원시 장안구,파장동
1932,1991,35.04,3,590-12,골든빌라,41111,수원시 장안구,파장동
1933,1991,35.05,1,443-6,금성주택(1동),41111,수원시 장안구,송죽동
1934,1991,35.05,1,443-6,금성주택(1동),41111,수원시 장안구,송죽동
1935,1991,35.06,4,1060-1,지성(라),41113,수원시 권선구,권선동
1936,1991,35.18,2,Oct-81,홍보빌라5동,41115,수원시 팔달구,우만동
1937,1991,35.18,2,Oct-81,홍보빌라5동,41115,수원시 팔달구,우만동
1938,1991,35.25,-1,255-16,"삼보산호빌라(에이동,비동)",41111,수원시 장안구,연무동
1939,1991,35.34,-1,475-14,성보빌라,41115,수원시 팔달구,지동
1940,1991,35.34,-1,475-14,성보빌라,41115,수원시 팔달구,지동
1941,1991,35.34,-1,475-14,성보빌라,41115,수원시 팔달구,지동
1942,1991,35.34,-1,475-14,성보빌라,41115,수원시 팔달구,지동
1943,1991,35.34,3,739-23,태봉빌라,41111,수원시 장안구,조원동
1944,1991,35.34,4,739-23,태봉빌라,41111,수원시 장안구,조원동
1945,1991,35.42,3,566-14,진주빌라(566-14),41111,수원시 장안구,조원동
1946,1991,35.46,-1,1132-37,한양빌라(A),41113,수원시 권선구,세류동
1947,1991,35.46,2,1132-37,한양빌라(A),41113,수원시 권선구,세류동
1948,1991,35.46,2,1132-37,한양빌라(A),41113,수원시 권선구,세류동
1949,1991,35.52,-1,Jul-70,수성빌라,41111,수원시 장안구,정자동
1950,1991,35.52,-1,Jul-70,수성빌라,41111,수원시 장안구,정자동
1951,1991,35.52,-1,Jul-70,수성빌라,41111,수원시 장안구,정자동
1952,1991,35.52,2,Jul-70,수성빌라,41111,수원시 장안구,정자동
1953,1991,35.55,1,725-16,대성빌라,41111,수원시 장안구,조원동
1954,1991,35.55,1,725-16,대성빌라,41111,수원시 장안구,조원동
1955,1991,35.55,1,725-16,대성빌라,41111,수원시 장안구,조원동
1956,1991,35.55,2,725-16,대성빌라,41111,수원시 장안구,조원동
1957,1991,35.55,2,725-16,대성빌라,41111,수원시 장안구,조원동
1958,1991,35.55,2,725-16,대성빌라,41111,수원시 장안구,조원동
1959,1991,35.55,3,725-16,대성빌라,41111,수원시 장안구,조원동
1960,1991,35.55,3,725-16,대성빌라,41111,수원시 장안구,조원동
1961,1991,35.62,-1,71-63,대영빌라(71-63),41115,수원시 팔달구,화서동
1962,1991,35.62,3,71-63,대영빌라(71-63),41115,수원시 팔달구,화서동
1963,1991,35.64,2,296,세흥빌라(가),41117,수원시 영통구,망포동
1964,1991,35.64,3,296,세흥빌라(가),41117,수원시 영통구,망포동
1965,1991,35.64,4,296-7,세흥빌라(나),41117,수원시 영통구,망포동
1966,1991,35.64,4,296-7,세흥빌라(나),41117,수원시 영통구,망포동
1967,1991,35.64,4,296-7,세흥빌라(나),41117,수원시 영통구,망포동
1968,1991,35.64,3,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1969,1991,35.64,3,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1970,1991,35.64,3,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1971,1991,35.64,4,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1972,1991,35.64,4,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1973,1991,35.64,4,296-8,세흥빌라(다),41117,수원시 영통구,망포동
1974,1991,35.64,1,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1975,1991,35.64,1,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1976,1991,35.64,1,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1977,1991,35.64,2,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1978,1991,35.64,2,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1979,1991,35.64,2,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1980,1991,35.64,2,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1981,1991,35.64,2,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1982,1991,35.64,3,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1983,1991,35.64,3,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1984,1991,35.64,3,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1985,1991,35.64,3,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1986,1991,35.64,4,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1987,1991,35.64,4,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1988,1991,35.64,4,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1989,1991,35.64,4,296-9,세흥빌라(라),41117,수원시 영통구,망포동
1990,1991,35.64,1,344-67,로얄그린빌라A동,41115,수원시 팔달구,화서동
1991,1991,35.64,3,344-67,로얄그린빌라A동,41115,수원시 팔달구,화서동
1992,1991,35.64,3,Feb-36,무지개빌라,41115,수원시 팔달구,고등동
1993,1991,35.64,2,71-63,대영빌라(71-63),41115,수원시 팔달구,화서동
1994,1991,35.64,-1,738-8,부흥빌라(1동),41111,수원시 장안구,조원동
1995,1991,35.66,3,388-8,금강빌라(B),41117,수원시 영통구,망포동
1996,1991,35.71,2,213-12,부전빌라(가동),41111,수원시 장안구,연무동
1997,1991,35.71,3,213-12,부전빌라(가동),41111,수원시 장안구,연무동
1998,1991,35.71,-1,213-13,부전빌라(나동),41111,수원시 장안구,연무동
1999,1991,35.71,1,213-13,부전빌라(나동),41111,수원시 장안구,연무동
2000,1991,35.71,2,213-13,부전빌라(나동),41111,수원시 장안구,연무동
2001,1991,35.74,1,678-4,형제하이츠빌라3동,41113,수원시 권선구,호매실동
2002,1991,35.74,2,678-4,형제하이츠빌라3동,41113,수원시 권선구,호매실동
2003,1991,35.74,2,678-4,형제하이츠빌라3동,41113,수원시 권선구,호매실동
2004,1991,35.74,2,678-4,형제하이츠빌라3동,41113,수원시 권선구,호매실동
2005,1991,35.74,1,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2006,1991,35.74,1,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2007,1991,35.74,2,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2008,1991,35.74,2,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2009,1991,35.74,2,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2010,1991,35.74,3,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2011,1991,35.74,3,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2012,1991,35.74,3,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2013,1991,35.74,3,678-5,형제하이츠빌라2동,41113,수원시 권선구,호매실동
2014,1991,35.76,1,1132-27,한양빌라(B),41113,수원시 권선구,세류동
2015,1991,35.76,1,1132-27,한양빌라(B),41113,수원시 권선구,세류동
2016,1991,35.76,1,1132-27,한양빌라(B),41113,수원시 권선구,세류동
2017,1991,35.76,3,1132-27,한양빌라(B),41113,수원시 권선구,세류동
2018,1991,35.77,3,972-2,신동아빌라,41115,수원시 팔달구,인계동
